"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
6103151,"Regular Season",2024-05-03,2024-05-07,"6:40 PM","Tue","philadelphia-phillies","toronto-blue-jays",291,98,27,1310,876,"Philadelphia Phillies","phi","PHI","Phillies",143,21,11,0.656,"W 2",4.7,3.8,0.8,-0.5,0.3,"19-13",2,"3-3","7-7","6-0","5-1","10-6","11-5","2-1","6-2","14-5","7-6","4-6","17-5","7-3","15-5","21-9",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,64.45,64.78,1008,89,61.02,5.14,100,1,5.6,2.36842105263158,431.814210526316,10.1373684210526,27.2573684210526,39.9527,6.45894736842105,15.7884210526316,18.3836842105263,1.35157894736842
6103153,"Regular Season",2024-05-03,2024-05-06,"4:05 PM","Mon","philadelphia-phillies","san-francisco-giants",456,578,22,115579,1342,"Philadelphia Phillies","phi","PHI","Phillies",143,21,11,0.656,"W 2",4.7,3.8,0.8,-0.5,0.3,"19-13",2,"3-3","7-7","6-0","5-1","10-6","11-5","2-1","6-2","14-5","7-6","4-6","17-5","7-3","15-5","21-9",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,68.61,69.03,1015,82,62.74,6.33,100,1,5.96,1.41666666666667,297.624583333333,3.32208333333333,17.2795833333333,39.9527,5.22916666666667,5.23541666666667,6.38916666666667,0.63375
6103297,"Regular Season",2024-05-03,2024-05-03,"6:40 PM","Fri","pittsburgh-pirates","colorado-rockies",340,177,21,5812,1571,"Pittsburgh Pirates","pit","PIT","Pirates",134,14,18,0.438,"L 4",3.7,4.2,-0.5,0.1,-0.4,"14-18",0,"8-6","2-2","1-2","3-8","5-7","9-11","4-0","5-3","8-14","6-4","7-12","7-6","3-7","5-15","12-18",28461,18069,7698,309,53882,1268,986,988,249,3646,79.74,79.74,1014,49,58.89,14.79,60,1,7.61,2.8,240.324,0.064,6.788,40.4615,6.95,8.396,9.356,0.082
6103300,"Regular Season",2024-05-03,2024-05-04,"4:05 PM","Sat","pittsburgh-pirates","colorado-rockies",569,84,31,5812,2714,"Pittsburgh Pirates","pit","PIT","Pirates",134,14,18,0.438,"L 4",3.7,4.2,-0.5,0.1,-0.4,"14-18",0,"8-6","2-2","1-2","3-8","5-7","9-11","4-0","5-3","8-14","6-4","7-12","7-6","3-7","5-15","12-18",28461,18069,7698,309,53882,1268,986,988,249,3646,66.33,66.24,1017,76,58.23,9.91,99,1,5.11,1.58333333333333,276.07,0.370416666666667,9.19375,40.4615,3.65333333333333,8.545,9.05333333333333,0.112916666666667
6103302,"Regular Season",2024-05-03,2024-05-07,"6:40 PM","Tue","pittsburgh-pirates","los-angeles-angels",368,87,28,5812,2127,"Pittsburgh Pirates","pit","PIT","Pirates",134,14,18,0.438,"L 4",3.7,4.2,-0.5,0.1,-0.4,"14-18",0,"8-6","2-2","1-2","3-8","5-7","9-11","4-0","5-3","8-14","6-4","7-12","7-6","3-7","5-15","12-18",28461,18069,7698,309,53882,1268,986,988,249,3646,66.47,67.1,1005,91,63.59,4.92,100,1,4.27,1.47368421052632,363.301052631579,7.47052631578947,13.15,40.4615,2.55894736842105,10.0968421052632,10.9173684210526,0.310526315789474
6103304,"Regular Season",2024-05-03,2024-05-06,"6:40 PM","Mon","pittsburgh-pirates","los-angeles-angels",382,100,28,5812,2119,"Pittsburgh Pirates","pit","PIT","Pirates",134,14,18,0.438,"L 4",3.7,4.2,-0.5,0.1,-0.4,"14-18",0,"8-6","2-2","1-2","3-8","5-7","9-11","4-0","5-3","8-14","6-4","7-12","7-6","3-7","5-15","12-18",28461,18069,7698,309,53882,1268,986,988,249,3646,61.63,62.15,1015,99,60.82,5.39,100,1,2.1,1.16666666666667,267.237916666667,1.71833333333333,10.7108333333333,40.4615,5.39125,5.35125,5.8475,0.112916666666667
6103321,"Regular Season",2024-05-03,2024-05-05,"1:35 PM","Sun","pittsburgh-pirates","colorado-rockies",435,68,22,252,2374,"Pittsburgh Pirates","pit","PIT","Pirates",134,14,18,0.438,"L 4",3.7,4.2,-0.5,0.1,-0.4,"14-18",0,"8-6","2-2","1-2","3-8","5-7","9-11","4-0","5-3","8-14","6-4","7-12","7-6","3-7","5-15","12-18",28461,18069,7698,309,53882,1268,986,988,249,3646,63.34,63.79,1016,94,61,7.14,100,1,2.95,1,230.24375,0.273333333333333,6.3675,40.4615,2.74416666666667,1.94791666666667,2.16375,0.0708333333333333
6103859,"Regular Season",2024-05-03,2024-05-03,"7:15 PM","Fri","st-louis-cardinals","chicago-white-sox",690,46,13,447,2751,"St. Louis Cardinals","sln","STL","Cardinals",138,14,17,0.452,"L 2",3.5,4.5,-1,0.1,-0.9,"12-19",2,"5-4","0-3","6-7","3-3","5-7","9-10","1-3","3-4","10-14","4-3","5-11","9-6","5-5","9-11","14-16",2365,1114,908,50,59215,397,331,243,50,17411,72.93,73.17,1015,69,62.17,6.58,90,1,5.13,2,259.688,0.624,7.714,38.6297,6.976,4.378,4.872,0.24
6103861,"Regular Season",2024-05-03,2024-05-04,"1:15 PM","Sat","st-louis-cardinals","chicago-white-sox",986,53,14,472,4618,"St. Louis Cardinals","sln","STL","Cardinals",138,14,17,0.452,"L 2",3.5,4.5,-1,0.1,-0.9,"12-19",2,"5-4","0-3","6-7","3-3","5-7","9-10","1-3","3-4","10-14","4-3","5-11","9-6","5-5","9-11","14-16",2365,1114,908,50,59215,397,331,243,50,17411,78.19,78.48,1013,59,62.28,13.33,26,0.91,8.06,1.41666666666667,268.28125,0.6025,7.84,38.6297,2.55791666666667,4.74625,5.39583333333333,0.329166666666667
6103867,"Regular Season",2024-05-03,2024-05-06,"6:45 PM","Mon","st-louis-cardinals","new-york-mets",1032,53,7,817,4763,"St. Louis Cardinals","sln","STL","Cardinals",138,14,17,0.452,"L 2",3.5,4.5,-1,0.1,-0.9,"12-19",2,"5-4","0-3","6-7","3-3","5-7","9-10","1-3","3-4","10-14","4-3","5-11","9-6","5-5","9-11","14-16",2365,1114,908,50,59215,397,331,243,50,17411,66.04,66.52,1010,89,62.51,8.5,99,1,2.85,1.125,295.262916666667,0.426666666666667,12.3566666666667,38.6297,3.94666666666667,5.0725,5.75333333333333,0.295833333333333
6103869,"Regular Season",2024-05-03,2024-05-07,"6:45 PM","Tue","st-louis-cardinals","new-york-mets",997,49,7,341,4800,"St. Louis Cardinals","sln","STL","Cardinals",138,14,17,0.452,"L 2",3.5,4.5,-1,0.1,-0.9,"12-19",2,"5-4","0-3","6-7","3-3","5-7","9-10","1-3","3-4","10-14","4-3","5-11","9-6","5-5","9-11","14-16",2365,1114,908,50,59215,397,331,243,50,17411,80.17,82.24,1002,62,65.61,12.39,35,1,8.31,1.05263157894737,222.582631578947,0.0973684210526316,7.11526315789474,38.6297,3.52842105263158,2.28421052631579,2.94315789473684,0.371052631578947
6103877,"Regular Season",2024-05-03,2024-05-05,"1:15 PM","Sun","st-louis-cardinals","chicago-white-sox",870,59,18,393,3573,"St. Louis Cardinals","sln","STL","Cardinals",138,14,17,0.452,"L 2",3.5,4.5,-1,0.1,-0.9,"12-19",2,"5-4","0-3","6-7","3-3","5-7","9-10","1-3","3-4","10-14","4-3","5-11","9-6","5-5","9-11","14-16",2365,1114,908,50,59215,397,331,243,50,17411,66.47,65.82,1017,64,53.6,8.95,100,1,6.87,1.45833333333333,285.11125,0.2875,9.345,38.6297,2.79166666666667,6.80166666666667,8.04208333333333,0.480416666666667
6104508,"Regular Season",2024-05-03,2024-05-05,"1:35 PM","Sun","washington-nationals","toronto-blue-jays",506,66,13,453,2251,"Washington Nationals","was","WSH","Nationals",120,15,16,0.484,"L 1",3.8,4.4,-0.5,-0.1,-0.6,"14-17",1,"5-2","2-4","4-5","4-5","4-8","11-8","1-1","4-4","9-11","6-5","5-10","10-6","5-5","10-10","15-15",34535,22741,8291,586,141280,1463,1080,1091,408,8230,63.18,63.81,1019,98,62.11,10.07,100,1,2.79,1.41666666666667,238.169583333333,0.294166666666667,8.26125,38.87,1.9275,2.56916666666667,3.60833333333333,0.328333333333333
6104511,"Regular Season",2024-05-03,2024-05-03,"6:45 PM","Fri","washington-nationals","toronto-blue-jays",408,68,16,453,1472,"Washington Nationals","was","WSH","Nationals",120,15,16,0.484,"L 1",3.8,4.4,-0.5,-0.1,-0.6,"14-17",1,"5-2","2-4","4-5","4-5","4-8","11-8","1-1","4-4","9-11","6-5","5-10","10-6","5-5","10-10","15-15",34535,22741,8291,586,141280,1463,1080,1091,408,8230,73.26,72.82,1018,54,55.63,12.93,90,0.75,6.99,2.8,272.374,0.484,7.298,38.87,2.366,7.86,9.744,1.004
6104514,"Regular Season",2024-05-03,2024-05-04,"4:05 PM","Sat","washington-nationals","toronto-blue-jays",566,70,20,481,2517,"Washington Nationals","was","WSH","Nationals",120,15,16,0.484,"L 1",3.8,4.4,-0.5,-0.1,-0.6,"14-17",1,"5-2","2-4","4-5","4-5","4-8","11-8","1-1","4-4","9-11","6-5","5-10","10-6","5-5","10-10","15-15",34535,22741,8291,586,141280,1463,1080,1091,408,8230,54.25,53.83,1024,95,52.27,10.56,100,1,0.61,2,247.835416666667,0.172916666666667,8.19208333333333,38.87,2.62916666666667,3.32458333333333,5.92833333333333,0.812916666666667
6104517,"Regular Season",2024-05-03,2024-05-07,"6:45 PM","Tue","washington-nationals","baltimore-orioles",470,70,16,565,2059,"Washington Nationals","was","WSH","Nationals",120,15,16,0.484,"L 1",3.8,4.4,-0.5,-0.1,-0.6,"14-17",1,"5-2","2-4","4-5","4-5","4-8","11-8","1-1","4-4","9-11","6-5","5-10","10-6","5-5","10-10","15-15",34535,22741,8291,586,141280,1463,1080,1091,408,8230,74.26,74.97,1005,76,65.91,4.74,91,1,6.35,1.47368421052632,392.814210526316,6.07947368421053,20.4378947368421,38.87,1.58,7.91,10.4568421052632,0.545263157894737
